Region,Location,date,Ave_INI,SD_INI,Ave_PF,SD_PF,Num_INI,Recorder
Greenland Sea,Greenland,2007/10/31,12.90406504,0.76708928,21.13821138,0.94933284,123,AR
Greenland Sea,Greenland,2007/11/03,12.86829268,0.358624963,21.72560976,1.117626561,82,AR
Greenland Sea,Greenland,2007/11/08,13.02876712,0.195098173,21.49041096,0.857126617,146,AR
Greenland Sea,Greenland,2007/11/17,12.95,0.191741247,21.37222222,1.249378931,18,AR
Greenland Sea,Greenland,2007/12/01,13.05302013,0.284642271,21.09194631,1.026902768,149,AR
Iberia,Golfo Cadiz,2007/12/01,13.31147541,0.609398162,20.39344262,0.502616107,61,OBS
Greenland Sea,Greenland,2007/12/04,13.33820598,0.240212623,21.31063123,1.041642901,301,AR
Iberia,Golfo Cadiz,2007/12/11,12.88,0.346410162,20.652,0.569444173,25,OBS
Greenland Sea,Greenland,2007/12/12,13.62081911,0.290152318,21.31023891,1.121717866,293,AR
Iberia,Golfo Cadiz,2007/12/21,12.64761905,0.280390884,20.83333333,0.730296743,21,OBS
Iberia,Golfo Cadiz,2007/12/25,14.21267606,0.782108794,19.99859155,0.81108269,71,OBS
Greenland Sea,Greenland,2007/12/28,13.25296804,0.182811513,21.80593607,0.995407535,219,AR
Greenland Sea,Greenland,2008/01/05,13.41525424,0.246899105,20.93446328,0.926257665,177,AR
Iberia,Golfo Cadiz,2008/01/07,13.25671642,0.475529651,20.23880597,1.100544662,67,OBS
Iberia,Golfo Cadiz,2008/01/11,13.156,0.711266476,20.524,0.674091982,25,OBS
Greenland Sea,Greenland,2008/01/12,13.42066116,0.259781112,21.68016529,0.981038551,121,AR
ONA,SE,2008/01/15,13.37977966,0.241974247,21.59670056,0.688290484,177,AR
Iberia,Golfo Cadiz,2008/01/16,13.00681818,0.556733717,19.725,0.569832697,44,OBS
Greenland Sea,Greenland,2008/01/17,13.39773585,0.292964482,21.47924528,1.01174139,265,AR
ONA,SE,2008/01/20,13.20586,0.176745438,21.9608,1.03483698,100,AR
Iberia,Golfo Cadiz,2008/01/24,13.384,0.338723092,20.156,0.575962962,25,OBS
Greenland Sea,Greenland,2008/01/26,13.19726027,0.273763745,21.10273973,0.989713971,219,AR
Iberia,Golfo Cadiz,2008/01/27,13.0034188,0.642856184,20.20683761,0.888889902,117,OBS
Iberia,Golfo Cadiz,2008/01/31,13.17391304,0.381644041,20.97826087,0.697369422,23,OBS
Greenland Sea,Greenland,2008/02/02,13.46844444,0.202506124,21.36355556,1.071716654,225,AR
Iberia,Golfo Cadiz,2008/02/03,13.26956522,0.357306569,19.52173913,0.319027673,23,OBS
Greenland Sea,Greenland,2008/02/16,13.14183673,0.253195442,21.38469388,1.101203844,98,AR
Iberia,Golfo Cadiz,2008/02/19,13.12298137,0.546608686,20.6242236,1.282613367,161,OBS
Greenland Sea,Greenland,2008/02/22,13.52040816,0.280609153,20.7244898,0.984574911,49,AR
Iberia,Golfo Cadiz,2008/02/22,13.21176471,0.411033218,20.38235294,0.403372591,34,OBS
Greenland Sea,Greenland,2008/02/26,13.49277108,0.601377105,21.45783133,1.272707933,83,AR
Iberia,Golfo Cadiz,2008/02/29,13.46218487,0.366613359,20.20840336,1.004446034,119,OBS
Greenland Sea,Greenland,2008/03/03,13.86103896,0.878718541,22.14155844,0.904426345,77,AR
Greenland Sea,Greenland,2008/03/07,13.95789474,0.343698494,21.18421053,0.749268649,19,AR
Greenland Sea,Greenland,2008/03/12,19.08,2.068539858,21.88,0.786674738,15,AR
ONA,Azores,2008/10/12,12.51818182,0.27136021,22.1,1.161034022,11,EAR
ONA,Azores,2008/10/17,12.9,0.865332306,22.45769231,1.853250782,26,EAR
ONA,Azores,2008/10/23,12.93888889,0.334556579,22.05,0.912817229,18,EAR
ONA,Azores,2008/11/03,13.25,0.236542556,21.76818182,1.014835836,22,EAR
ONA,Azores,2008/11/25,13.15892857,0.389300905,21.56428571,1.328762729,56,EAR
ONA,Azores,2008/11/29,13.064,0.351046056,22.224,1.04852277,25,EAR
ONA,Azores,2008/12/06,13.2,0.387298335,21.15333333,1.424713839,15,EAR
ONA,Azores,2008/12/09,13.1,0.37032804,20.04545455,0.5958006,22,EAR
ONA,Azores,2008/12/16,13.20625,0.418859819,20.95,1.551066231,32,EAR
ONA,Azores,2009/10/04,13.08461538,0.372588399,20.77692308,1.01269585,65,EAR
ONA,Azores,2009/10/20,13.53809524,0.447745676,21.7047619,1.403380273,21,EAR
ONA,Azores,2009/10/29,13.37837838,0.291676319,20.60810811,0.45848687,37,EAR
ONA,Azores,2010/10/27,13.84545455,0.38757767,22.10909091,2.21572499,22,EAR
ONA,Azores,2010/11/04,13.48695652,0.306452351,22.0826087,1.369356907,23,EAR
ONA,Azores,2010/11/06,13.75862069,0.472468624,21.98275862,1.620641179,29,EAR
ONA,Azores,2010/11/21,13.545,0.24381831,21.23,1.450625999,20,EAR
ONA,Azores,2010/11/24,13.78125,0.231570724,22.0375,1.419330828,16,EAR
ONA,Azores,2010/11/28,13.96666667,0.635160272,21.88888889,1.819384162,36,EAR
ONA,Azores,2010/12/03,13.76,0.548764847,20.56,1.423175524,15,EAR
ONA,Azores,2010/12/14,13.98333333,0.38336627,21.24166667,1.265240425,12,EAR
ONA,Azores,2010/12/17,13.42105263,0.437897689,22.81052632,2.466417721,19,EAR
ONA,Azores,2010/12/23,13.6,0.398608691,21.23684211,1.045737659,19,EAR
ONA,Azores,2010/12/29,13.50689655,1.599314816,21.48965517,1.592918442,29,EAR
ONA,Azores,2010/12/30,14.18235294,0.400367478,21.08235294,1.401889481,17,EAR
ONA,Azores,2011/01/03,13.59,0.481117121,20.55,1.234376041,20,EAR
ONA,Azores,2011/01/07,13.66363636,0.407717753,21.09090909,1.05375026,22,EAR
ONA,Azores,2011/01/09,14.0125,0.384491006,20.125,0.718795288,16,EAR
ONA,Azores,2011/01/11,13.97567568,0.293830455,20.60540541,0.985998069,37,EAR
ONA,Azores,2011/01/30,13.944,0.318956632,20.7,1.190238071,25,EAR
ONA,Azores,2011/02/11,13.91111111,0.27415944,20.82222222,1.392228664,18,EAR
ONA,Azores,2011/10/27,13.9125,0.191344985,22.153125,0.916861538,32,EAR
ONA,Azores,2011/11/08,13.76363636,0.18563644,22.23409091,1.401484791,44,EAR
ONA,Azores,2011/11/20,14.29166667,0.878488716,21.81666667,0.739573997,12,EAR
ONA,Azores,2011/12/01,13.84621849,0.226913676,22.67478992,1.310920138,119,EAR
ONA,Azores,2011/12/06,14.26111111,0.278416457,21.8,1.346694065,54,EAR
ONA,Azores,2011/12/12,14.53595506,0.586640511,22.09325843,1.598991,89,EAR
ONA,Azores,2011/12/19,13.69642857,0.356403998,22.38214286,0.96496155,28,EAR
ONA,Azores,2012/01/03,14.07142857,0.336367146,21.86190476,0.764510425,21,EAR
ONA,Azores,2012/01/06,14.27435897,0.462751763,21.93333333,1.024209124,78,EAR
ONA,Azores,2012/01/12,13.53389831,0.286242102,21.58983051,0.838655516,59,EAR
ONA,Azores,2012/01/17,14.12884615,0.206118696,22.01153846,1.395602877,52,EAR
ONA,Azores,2012/01/20,14.439375,0.485525958,22.418125,1.262515801,160,EAR
ONA,Azores,2012/02/04,14.43018868,0.178222965,22.95849057,1.247525853,53,EAR
ONA,Azores,2012/02/11,14.47,0.232156309,21.97,1.91151682,30,EAR
ONA,Azores,2012/02/14,14.35,0.21643037,21.06,1.960236291,20,EAR
ONA,Azores,2012/02/25,14.18292683,0.226516769,23.30487805,0.861365903,82,EAR
ONA,Azores,2012/03/02,14.11692308,0.222604772,21.37384615,0.686767092,65,EAR
ONA,Azores,2012/03/04,14.36315789,0.164013977,23.11052632,1.165663729,19,EAR
Barents Sea,W Svalbard,2014/10/09,11.7625,2.338386758,22.640625,0.712678879,96,AR
Barents Sea,W Svalbard,2014/10/18,11.298,3.322679641,22.778,0.441375401,50,AR
Barents Sea,W Svalbard,2014/10/20,11.53333333,3.066312562,21.76,2.120720289,45,AR
Canary Islands,South Lanzarote,2014/11/02,15.268,1.052156005,20.772,0.768807203,125,OBS
Canary Islands,South Lanzarote,2014/11/05,15.21487603,0.380933318,20.96115702,0.804505221,121,OBS
Canary Islands,South Lanzarote,2014/11/08,15.31578947,0.377832418,20.65789474,0.648196236,114,OBS
Canary Islands,South Lanzarote,2014/11/17,14.66730769,0.556854314,21.21346154,0.716480736,52,OBS
Canary Islands,South Lanzarote,2014/11/20,15.23424658,0.370517348,20.56849315,0.689781912,73,OBS
Canary Islands,South Lanzarote,2014/11/23,15.30188679,0.396373254,19.96792453,0.427773118,53,OBS
Canary Islands,South Lanzarote,2014/11/26,14.52363636,0.442619993,20.54363636,0.93606023,55,OBS
Canary Islands,South Lanzarote,2014/11/29,14.98888889,0.355858635,20.37777778,0.666760557,72,OBS
Canary Islands,South Lanzarote,2014/12/14,14.75252525,0.555003849,20.88080808,1.384880218,99,OBS
Canary Islands,South Lanzarote,2014/12/17,14.71076923,0.368581222,20.83846154,0.597070966,130,OBS
Canary Islands,South Lanzarote,2014/12/20,14.3987013,0.474755756,20.38831169,0.593378823,77,OBS
Canary Islands,South Lanzarote,2014/12/29,14.66693548,0.532018976,20.49919355,0.693113157,124,OBS
Canary Islands,South Lanzarote,2014/12/31,14.99270833,0.474673249,21.02916667,0.814592784,96,OBS
Canary Islands,South Lanzarote,2015/01/03,15.02413793,0.318058995,20.58275862,0.710852696,58,OBS
Canary Islands,South Lanzarote,2015/01/06,15.11296296,0.534135272,20.65555556,0.639181867,54,OBS
Canary Islands,South Lanzarote,2015/01/12,15.22285714,0.468478951,20.97809524,0.592579263,105,OBS
Canary Islands,South Lanzarote,2015/01/18,15.0576087,0.603876433,20.1173913,0.472219146,92,OBS
Canary Islands,South Lanzarote,2015/01/21,14.96829268,0.30350834,20.53658537,0.677511179,164,OBS
Canary Islands,South Lanzarote,2015/01/26,15.205,0.449550842,20.831,0.89247075,100,OBS
Canary Islands,South Lanzarote,2015/01/28,15.33736264,0.39232876,20.78681319,0.762191109,91,OBS
Canary Islands,South Lanzarote,2015/01/30,15.44705882,0.518822196,20.78161765,0.715044905,136,OBS
Celtic Sea,North Porcupine,2015/10/01,15.43846154,0.373197023,21.05769231,0.639039154,52,AR
Celtic Sea,North Porcupine,2015/10/06,14.80855263,0.245474019,21.31447368,0.745796867,152,AR
Barents Sea,W Svalbard,2015/10/08,15.16923077,0.256205046,20.65384615,0.375533808,13,AR
Iberia,Gorringe,2015/10/08,15.06052632,0.51230242,21.69736842,0.98871657,38,EAR
Iberia,Gorringe,2015/10/12,14.80714286,0.860647597,21.05714286,1.37209233,14,EAR
Celtic Sea,North Porcupine,2015/10/20,15.01097561,0.378432797,20.54878049,0.646021806,82,AR
Iberia,Gorringe,2015/10/24,14.72926829,0.396386114,21.39512195,1.232872909,41,EAR
Iberia,Gorringe,2015/10/31,14.73125,1.034549016,21.96875,1.111586704,16,EAR
Iberia,Gorringe,2015/11/06,14.9516129,1.194736687,21.45322581,1.141631658,124,EAR
Barents Sea,W Svalbard,2015/11/13,12.65263158,3.255656346,19.70526316,0.894721362,19,AR
Iberia,Gorringe,2015/12/06,15.33139535,0.402130101,21.68372093,1.229620742,86,EAR
Iberia,Gorringe,2015/12/10,15.97844828,0.430127592,21.05689655,1.264101271,116,EAR
Iberia,Gorringe,2015/12/12,15.53947368,0.423970597,21.12105263,1.196652514,38,EAR
Iberia,Gorringe,2015/12/15,15.68275862,0.290273876,21.21896552,0.938916303,58,EAR
Iberia,Gorringe,2015/12/18,15.76458333,0.39972841,21.57708333,0.556294573,48,EAR
Iberia,Gorringe,2015/12/20,15.61904762,0.265742446,21.67142857,1.616212504,21,EAR
Iberia,Gorringe,2015/12/28,15.8,0.378255103,21.21428571,0.726273039,14,EAR
Iberia,Gorringe,2016/01/04,14.62790698,0.347320067,20.9744186,1.36086335,43,EAR
Iberia,Gorringe,2016/01/06,15,0.587839736,21.79473684,0.965789075,19,EAR
Iberia,Gorringe,2016/01/08,15.65416667,0.341326271,21.4875,0.996215665,24,EAR
Iberia,Gorringe,2016/01/10,15.52272727,0.367659027,21.31818182,0.588489886,22,EAR
Barents Sea,W Svalbard,2016/01/12,15.98857143,1.339835685,23.52,0.817384638,35,AR
Iberia,Gorringe,2016/01/12,15.38412698,1.113872401,21.22698413,1.62958597,63,EAR
Iberia,Gorringe,2016/01/15,15.61960784,0.479174126,20.78235294,1.560859492,51,EAR
Iberia,Gorringe,2016/01/17,15.66071429,0.370524439,21.625,1.047262746,28,EAR
Iberia,Gorringe,2016/01/19,15.20689655,0.31727752,20.67586207,1.126199415,29,EAR
Iberia,Gorringe,2016/01/21,14.98387097,0.274586688,22.3483871,1.304574252,31,EAR
Iberia,Gorringe,2016/01/24,15.45128205,0.343259757,21.43846154,1.588712717,39,EAR
Iberia,Gorringe,2016/02/01,15.16206897,0.279558061,21.28275862,1.093183087,29,EAR
Iberia,Gorringe,2016/02/03,15.75483871,0.527787021,21.86451613,0.915623062,31,EAR
Iberia,Gorringe,2016/02/17,15.232,0.299278043,21.684,0.89428115,50,EAR
Iberia,Gorringe,2016/02/25,16.32222222,0.711713389,21.91111111,1.251299978,18,EAR
Iberia,Gorringe,2016/02/27,15.37,0.500631181,21.195,0.966532054,20,EAR
Iberia,Gorringe,2016/03/06,15.01566265,0.418616166,21.77951807,1.505255755,83,EAR
Celtic Sea,South Porcupine,2016/03/20,15.61875,0.311104025,21.015625,0.776483475,64,AR
Celtic Sea,South Porcupine,2016/10/04,15.66185567,0.236926192,20.96185567,0.941678831,97,AR
Celtic Sea,South Porcupine,2016/10/08,15.38275862,0.287934722,20.77586207,0.840771403,29,AR
Celtic Sea,South Porcupine,2016/10/12,15.0084507,1.284828669,21.27042254,1.006322068,71,AR
Celtic Sea,South Porcupine,2016/10/18,15.47954545,0.417505979,21.13030303,1.222058043,132,AR
Celtic Sea,South Porcupine,2016/10/21,15.43738318,0.364594208,21.23457944,1.058220543,107,AR
Celtic Sea,South Porcupine,2016/10/29,15.29638554,0.33620761,20.87349398,0.776339808,83,AR
Celtic Sea,South Porcupine,2016/11/02,15.54222222,0.28560119,20.82555556,1.219371832,90,AR
ONA,Azores,2017/02/24,16.35731707,0.586058289,21.55487805,1.121633777,82,EAR
ONA,Azores,2017/02/27,15.72571429,0.501962535,21.7,0.677365137,35,EAR
ONA,Azores,2017/03/02,16.1519337,0.255732317,21.90883978,0.8101641,181,EAR
ONA,Azores,2017/03/06,16.09214286,0.257007644,21.81,0.81534739,140,EAR
ONA,Azores,2017/03/09,15.70786517,0.591651141,21.42696629,0.750570093,89,EAR
ONA,Azores,2017/03/12,15.17254902,0.614842559,22.43137255,0.959268512,51,EAR
ONA,Azores,2017/03/16,15.83333333,0.211437656,21.49444444,0.669039893,18,EAR
ONA,Azores,2017/03/18,16.65849057,0.746020289,21.77830189,1.128167897,106,EAR
ONA,Azores,2017/03/26,15.71090909,0.33866444,22.22727273,1.141060998,55,EAR
ONA,Azores,2017/12/18,16.17507246,0.305975485,21.55507246,0.981594608,345,EAR
Barents Sea,Vesteralen,2018/01/02,12.53623188,2.935882021,21.43478261,0.777217149,69,AR
ONA,Azores,2018/01/08,15.834375,0.229712553,21.5234375,0.734791232,64,EAR
Barents Sea,Vesteralen,2018/01/09,13.59380531,3.679705034,20.89380531,0.988169591,113,AR
ONA,Azores,2018/01/11,16.05929204,0.402589202,22.34424779,1.418999777,113,EAR
ONA,Azores,2018/01/13,15.95454545,0.312786665,21.75909091,1.389641643,22,EAR
Barents Sea,Vesteralen,2018/01/25,11.74046243,3.223674023,20.77803468,0.853639717,173,AR
Barents Sea,Vesteralen,2018/01/26,11.68913043,3.198140311,20.48695652,0.943423717,46,AR
Barents Sea,Vesteralen,2018/02/18,11.3792,2.750756377,21.0072,1.487104569,125,AR
Barents Sea,Vesteralen,2018/02/21,12.01568627,3.207374678,20.49019608,0.60139801,153,AR
Barents Sea,Vesteralen,2018/02/23,12.54651163,3.446262616,20.74573643,0.724461843,129,AR
Barents Sea,Vesteralen,2018/02/26,11.42857143,3.072076062,20.29327731,1.087660457,119,AR
ONA,Azores,2019/03/20,15.8375,1.452602214,21.39583333,0.721687836,48,EAR
ONA,Azores,2019/12/22,17.13488372,0.481507415,20.84418605,1.052503212,43,EAR
ONA,Azores,2020/01/01,16.34038462,0.362593931,22.02307692,0.933602633,52,EAR
ONA,Azores,2020/01/24,16.42592593,0.928005627,21.87283951,1.487112331,81,EAR
ONA,Azores,2020/01/31,16.1877193,0.34542275,21.17807018,1.331560982,114,EAR
ONA,Azores,2020/02/03,15.96875,0.353160335,21.3046875,1.049630273,64,EAR
ONA,Azores,2020/02/05,16.67575758,0.515127426,21.33367003,0.760563668,297,EAR
ONA,Azores,2020/02/13,16.38709677,0.486992084,20.53225806,0.982645103,31,EAR
ONA,Azores,2020/02/22,17.208,0.525927752,21.096,0.990151504,25,EAR
ONA,Azores,2020/02/27,16.19240506,0.609013435,21.50126582,1.445352197,158,EAR
ONA,Azores,2020/03/11,18.15957447,0.519054146,22.1212766,1.541023964,47,EAR
ONA,Azores,2020/03/17,16.82711864,0.331574358,21.8440678,1.272964391,59,EAR
ONA,Azores,2020/03/21,16.89354839,0.282187571,21.76612903,1.099618943,62,EAR
